Date,Open,High,Low,Adj Close,Volume,Prev Day,Target,Adj Close Change,headline_score
2024-08-29,270.9800109863281,275.989990234375,270.45001220703125,273.7994689941406,5565100,268.67919921875,1,1.9057187122334174,0.559266620212131
2024-08-30,275.0,276.989990234375,274.260009765625,275.8455505371094,6296100,273.7994689941406,1,0.747292005527056,-0.5467936158180237
2024-09-03,276.3699951171875,282.0899963378906,276.3699951171875,278.0114440917969,7278300,275.8455505371094,1,0.7851834298107097,-0.16188086569309235
2024-09-04,278.7099914550781,281.6499938964844,278.70001220703125,279.9577331542969,6107500,278.0114440917969,1,0.7000751601640376,-0.5015959963202477
2024-09-05,281.0,281.5,277.4100036621094,278.0912780761719,6447400,279.9577331542969,0,-0.6666917384619331,-0.14515073431862724
2024-09-06,277.7699890136719,280.2799987792969,277.42999267578125,278.8398742675781,7187700,278.0912780761719,1,0.2691908198577897,-0.4045766443014145
2024-09-09,282.0899963378906,286.9700012207031,281.6499938964844,285.0680236816406,10933900,278.8398742675781,1,2.233593538378198,0.9819427132606506
2024-09-10,285.92999267578125,286.3999938964844,283.57000732421875,284.7985534667969,5314400,285.0680236816406,0,-0.09452839057975115,0.5278112411499023
2024-09-11,285.0199890136719,285.1700134277344,278.29998779296875,283.421142578125,6281800,284.7985534667969,0,-0.4836439202042686,0.14386616150538126
2024-09-12,284.0,286.0,281.4700012207031,284.8284912109375,4161200,283.421142578125,1,0.4965573915942212,0.9879253581166267
2024-09-13,286.489990234375,288.739990234375,285.54998779296875,286.80474853515625,4987600,284.8284912109375,1,0.6938411658948818,0.9946893453598022
2024-09-16,288.04998779296875,290.8999938964844,287.739990234375,289.9288024902344,4458900,286.80474853515625,1,1.0892615868580036,0.48552072793245316
2024-09-17,290.8999938964844,293.07000732421875,290.0799865722656,291.0067443847656,5135700,289.9288024902344,1,0.3717953805460805,0.010502547025680542
2024-09-18,291.8399963378906,292.0199890136719,288.1300048828125,287.9325866699219,5890000,291.0067443847656,0,-1.0563871024168225,-0.3568200979913984
2024-09-19,291.0899963378906,291.4800109863281,282.8699951171875,284.69873046875,10382100,287.9325866699219,0,-1.1231296320340034,-0.4175281226634979
2024-09-20,285.5,287.0,283.25,284.2296142578125,27810900,284.69873046875,0,-0.16477636207408164,-0.22665302455425262
2024-09-23,284.8999938964844,288.8800048828125,284.6199951171875,288.0823059082031,6505600,284.2296142578125,1,1.3554856556558637,-0.7563311627932957
2024-09-24,280.17999267578125,281.0,272.7099914550781,272.26239013671875,13690200,288.0823059082031,0,-5.491456936798245,-0.7190877485733765
2024-09-25,274.19000244140625,274.25,268.2300109863281,269.11834716796875,11671300,272.26239013671875,0,-1.1547841650736967,-0.15009142536866038
2024-09-26,270.5,273.239990234375,270.0,271.1744384765625,9552500,269.11834716796875,1,0.7640100833818053,-0.22161414088874026
2024-09-27,273.1600036621094,277.9800109863281,272.7799987792969,274.6478576660156,6509600,271.1744384765625,1,1.2808800154492817,-0.2872554262479146
2024-09-30,275.0,275.69000244140625,273.20001220703125,274.42828369140625,5969900,274.6478576660156,0,-0.0799474557986124,0.16321344971656798
2024-10-01,276.9700012207031,279.05999755859375,274.3599853515625,277.0732421875,5781600,274.42828369140625,1,0.9638068133924538,-0.21837522834539413
2024-10-02,276.57000732421875,277.6400146484375,275.3699951171875,276.474365234375,4741600,277.0732421875,0,-0.21614391501569852,-0.30328047275543213
2024-10-03,276.6700134277344,277.69000244140625,275.8399963378906,276.3346252441406,3036700,276.474365234375,0,-0.0505435612867422,0.17443828206313283
2024-10-04,277.3500061035156,278.44000244140625,275.1000061035156,277.402587890625,4259300,276.3346252441406,1,0.3864744222845218,0.10214610232247247
2024-10-07,277.6000061035156,277.6199951171875,273.239990234375,273.2704772949219,4339300,277.402587890625,0,-1.4895717545837517,0.1419458474431719
2024-10-08,274.7099914550781,276.1000061035156,274.010009765625,274.438232421875,4370900,273.2704772949219,1,0.4273257537779518,0.869540348649025
2024-10-09,275.0,277.489990234375,274.4200134277344,276.4045104980469,4115800,274.438232421875,1,0.7164738159183504,-0.37866829832394916
2024-10-10,276.7799987792969,277.6700134277344,275.3500061035156,276.9434814453125,4063900,276.4045104980469,1,0.19499354272274338,0.2995668550332387
2024-10-11,276.0400085449219,278.79998779296875,275.3699951171875,277.3127746582031,4746300,276.9434814453125,1,0.13334605709560687,-0.0003482699394226074
2024-10-14,279.0799865722656,281.3699951171875,277.989990234375,280.1473693847656,3996600,277.3127746582031,1,1.0221652176161777,0.20886550545692445
2024-10-15,281.0,282.6400146484375,278.8299865722656,278.7600402832031,5807000,280.1473693847656,0,-0.4952140384574144,-0.2334506313006083
2024-10-16,278.6199951171875,287.6000061035156,278.3500061035156,286.9743957519531,9442700,278.7600402832031,1,2.9467478410480696,0.12201160710790883
2024-10-17,288.57000732421875,290.92999267578125,287.6099853515625,289.8389892578125,8815800,286.9743957519531,1,0.9982052574249112,0.2753917376200358
2024-10-18,289.9200134277344,291.0400085449219,288.0799865722656,290.0685119628906,5350900,289.8389892578125,1,0.07918972725713402,-0.914762943983078
2024-10-21,289.6000061035156,290.44000244140625,286.3299865722656,286.3056945800781,6313100,290.0685119628906,0,-1.2972167703931614,-0.09231766245581886
2024-10-22,285.04998779296875,286.5299987792969,283.5299987792969,284.2496032714844,5736500,286.3056945800781,0,-0.7181454464639248,-0.2932504415512085
2024-10-23,286.0400085449219,286.05999755859375,283.5299987792969,283.2215576171875,5249300,284.2496032714844,0,-0.3616700401565698,0.32313260436058044
2024-10-24,282.3900146484375,283.6199951171875,281.7300109863281,282.68255615234375,4679900,283.2215576171875,0,-0.19031088924815753,0.31181298361884224
2024-10-25,284.0,285.0899963378906,280.7799987792969,281.1954040527344,4464600,282.68255615234375,0,-0.5260855568349654,-0.05777731963566372
2024-10-28,282.0400085449219,284.6400146484375,281.5299987792969,283.6507263183594,4306200,281.1954040527344,1,0.8731729716195957,-0.16430118083953857
2024-10-29,284.2699890136719,285.70001220703125,281.3500061035156,281.3451232910156,7534800,283.6507263183594,0,-0.8128317023084364,-0.1718557263031984
2024-10-30,292.3399963378906,295.7799987792969,288.3299865722656,289.6094055175781,9606800,281.3451232910156,1,2.93741797614675,-0.26344017187754315
2024-10-31,292.0899963378906,296.3399963378906,289.6199951171875,289.29998779296875,7950200,289.6094055175781,0,-0.10683966705307135,0.17984540594948661
2024-11-01,288.489990234375,292.6700134277344,287.19000244140625,290.18829345703125,5470700,289.29998779296875,1,0.30705347443644726,-0.37333914637565613
2024-11-04,291.54998779296875,293.1499938964844,290.760009765625,291.29620361328125,4281600,290.18829345703125,1,0.3817900932706175,-0.0034371614456176758
2024-11-05,291.7099914550781,294.7799987792969,291.5799865722656,292.73345947265625,3753700,291.29620361328125,1,0.49340013414080897,-0.6021965742111206
2024-11-06,306.32000732421875,309.0,302.82000732421875,306.8166809082031,10320500,292.73345947265625,1,4.810936700204027,-0.07548203733232287
2024-11-07,307.5,307.6300048828125,304.4200134277344,305.2196960449219,6237300,306.8166809082031,0,-0.5205013164714667,0.42253550461360384
2024-11-08,306.8900146484375,311.1499938964844,305.69000244140625,307.2857971191406,6240600,305.2196960449219,1,0.6769225908391796,-0.3257944385210673
2024-11-11,310.0899963378906,312.44000244140625,309.29998779296875,310.33001708984375,4674100,307.2857971191406,1,0.9906803370813844,-0.9917232791582743
2024-11-12,309.0400085449219,310.54998779296875,308.1099853515625,309.8500061035156,4616400,310.33001708984375,0,-0.1546775883395024,0.3724525173505147
2024-11-13,309.489990234375,310.95001220703125,307.8399963378906,309.4800109863281,4046400,309.8500061035156,0,-0.11941104079368214,-0.4099045544862747
